run_date,run_num,sample_date,collection_num,sample_id,target,ct
7-Apr-21,79,5-Apr-21,67,NO_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_A,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_B,N1,36.36875916
7-Apr-21,79,5-Apr-21,67,NO_67_B,N1,36.07088852
7-Apr-21,79,5-Apr-21,67,NO_67_B,N1,36.1606102
7-Apr-21,79,5-Apr-21,67,MI_67_B,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_B,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_B,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_B,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_B,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_B,N1,37.04403305
7-Apr-21,79,5-Apr-21,67,NO_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_C,N1,36.17427826
7-Apr-21,79,5-Apr-21,67,CC_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_C,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_D,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_E,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,NO_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_F,N1,36.12955856
7-Apr-21,79,5-Apr-21,67,MI_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,MI_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_F,N1,Undetermined
7-Apr-21,79,5-Apr-21,67,CC_67_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_A,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_B,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_C,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_D,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_D,N1,34.76320648
8-Apr-21,80,7-Apr-21,68,NO_68_E,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_E,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_E,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_E,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_E,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_E,N1,35.75204849
8-Apr-21,80,7-Apr-21,68,CC_68_E,N1,37.08188629
8-Apr-21,80,7-Apr-21,68,CC_68_E,N1,36.65566635
8-Apr-21,80,7-Apr-21,68,CC_68_E,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,NO_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,MI_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_F,N1,34.79938126
8-Apr-21,80,7-Apr-21,68,CC_68_F,N1,Undetermined
8-Apr-21,80,7-Apr-21,68,CC_68_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_A,N1,36.97531509
14-Apr-21,81,12-Apr-21,69,CC_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_A,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_B,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_C,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_D,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_E,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,NO_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,MI_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_F,N1,Undetermined
14-Apr-21,81,12-Apr-21,69,CC_69_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_A,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_B,N1,34.59923553
16-Apr-21,82,14-Apr-21,70,NO_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_B,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_C,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_D,N1,34.57485199
16-Apr-21,82,14-Apr-21,70,NO_70_D,N1,34.56580353
16-Apr-21,82,14-Apr-21,70,NO_70_D,N1,37.11037827
16-Apr-21,82,14-Apr-21,70,MI_70_D,N1,33.64216614
16-Apr-21,82,14-Apr-21,70,MI_70_D,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_D,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_D,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_D,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_D,N1,34.39678192
16-Apr-21,82,14-Apr-21,70,NO_70_E,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_E,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_E,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_E,N1,34.68619919
16-Apr-21,82,14-Apr-21,70,MI_70_E,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_E,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_E,N1,33.78523636
16-Apr-21,82,14-Apr-21,70,CC_70_E,N1,34.55005264
16-Apr-21,82,14-Apr-21,70,CC_70_E,N1,34.45259857
16-Apr-21,82,14-Apr-21,70,NO_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,NO_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,MI_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_F,N1,Undetermined
16-Apr-21,82,14-Apr-21,70,CC_70_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_A,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_B,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_C,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_D,N1,36.98985672
23-Apr-21,83,19-Apr-21,71,NO_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_D,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_E,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_F,N1,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_A,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_A,N1,33.06178284
23-Apr-21,84,21-Apr-21,72,CC_72_A,N1,37.00759506
23-Apr-21,84,21-Apr-21,72,NO_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_B,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_C,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_D,N1,36.8590889
23-Apr-21,84,21-Apr-21,72,MI_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_D,N1,36.71931839
23-Apr-21,84,21-Apr-21,72,CC_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_D,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_E,N1,36.67895126
23-Apr-21,84,21-Apr-21,72,CC_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_E,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_F,N1,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_A,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_B,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_C,N1,36.82143402
28-Apr-21,85,26-Apr-21,73,NO_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_C,N1,37.01618195
28-Apr-21,85,26-Apr-21,73,CC_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_C,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_D,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_E,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_F,N1,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_F,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_A,N1,36.86791229
30-Apr-21,86,28-Apr-21,74,NO_74_A,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_A,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_A,N1,36.83007431
30-Apr-21,86,28-Apr-21,74,MI_74_A,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_A,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_B,N1,Undetermined
