run_date,run_num,sample_date,collection_num,target,sample_id,ct
4-Aug-21,112,2-Aug-21,101,N1,MI_101_F,38.02
4-Aug-21,112,2-Aug-21,101,N1,MI_101_F,35.37
4-Aug-21,112,2-Aug-21,101,N1,MI_101_F,36.52
4-Aug-21,112,2-Aug-21,101,N1,CC_101_F,35.42
4-Aug-21,112,2-Aug-21,101,N1,CC_101_F,37.08
4-Aug-21,112,2-Aug-21,101,N1,CC_101_F,37.83
6-Aug-21,113,4-Aug-21,102,N1,NO_102_A,Undetermined
6-Aug-21,113,4-Aug-21,102,N1,NO_102_A,36.86
6-Aug-21,113,4-Aug-21,102,N1,NO_102_A,37.44
6-Aug-21,113,4-Aug-21,102,N1,MI_102_A,37.34
6-Aug-21,113,4-Aug-21,102,N1,MI_102_A,36.01
6-Aug-21,113,4-Aug-21,102,N1,MI_102_A,37
6-Aug-21,113,4-Aug-21,102,N1,CC_102_A,37.84
6-Aug-21,113,4-Aug-21,102,N1,CC_102_A,38.81
6-Aug-21,113,4-Aug-21,102,N1,CC_102_A,35.59
6-Aug-21,113,4-Aug-21,102,N1,NO_102_B,Undetermined
6-Aug-21,113,4-Aug-21,102,N1,NO_102_B,37.67
6-Aug-21,113,4-Aug-21,102,N1,NO_102_B,35.79
6-Aug-21,113,4-Aug-21,102,N1,MI_102_B,37.57
6-Aug-21,113,4-Aug-21,102,N1,MI_102_B,36.89
6-Aug-21,113,4-Aug-21,102,N1,MI_102_B,36.64
6-Aug-21,113,4-Aug-21,102,N1,CC_102_B,39.08
6-Aug-21,113,4-Aug-21,102,N1,CC_102_B,37.41
6-Aug-21,113,4-Aug-21,102,N1,CC_102_B,38.26
6-Aug-21,113,4-Aug-21,102,N1,NO_102_C,36.16
6-Aug-21,113,4-Aug-21,102,N1,NO_102_C,Undetermined
6-Aug-21,113,4-Aug-21,102,N1,NO_102_C,36.4
6-Aug-21,113,4-Aug-21,102,N1,MI_102_C,36.04
6-Aug-21,113,4-Aug-21,102,N1,MI_102_C,Undetermined
6-Aug-21,113,4-Aug-21,102,N1,MI_102_C,36.13
6-Aug-21,113,4-Aug-21,102,N1,CC_102_C,37.2
6-Aug-21,113,4-Aug-21,102,N1,CC_102_C,37.17
6-Aug-21,113,4-Aug-21,102,N1,CC_102_C,37.73
6-Aug-21,113,4-Aug-21,102,N1,NO_102_D,36.69
6-Aug-21,113,4-Aug-21,102,N1,NO_102_D,36.93
6-Aug-21,113,4-Aug-21,102,N1,NO_102_D,36.83
6-Aug-21,113,4-Aug-21,102,N1,MI_102_D,38.51
6-Aug-21,113,4-Aug-21,102,N1,MI_102_D,36.68
6-Aug-21,113,4-Aug-21,102,N1,MI_102_D,35.43
6-Aug-21,113,4-Aug-21,102,N1,CC_102_D,Undetermined
6-Aug-21,113,4-Aug-21,102,N1,CC_102_D,37.75
6-Aug-21,113,4-Aug-21,102,N1,CC_102_D,36.77
6-Aug-21,113,4-Aug-21,102,N1,NO_102_E,36.27
6-Aug-21,113,4-Aug-21,102,N1,NO_102_E,37.89
6-Aug-21,113,4-Aug-21,102,N1,NO_102_E,37.24
6-Aug-21,113,4-Aug-21,102,N1,MI_102_E,37.46
6-Aug-21,113,4-Aug-21,102,N1,MI_102_E,36.63
6-Aug-21,113,4-Aug-21,102,N1,MI_102_E,36.39
6-Aug-21,113,4-Aug-21,102,N1,CC_102_E,Undetermined
6-Aug-21,113,4-Aug-21,102,N1,CC_102_E,38.93
6-Aug-21,113,4-Aug-21,102,N1,CC_102_E,37.46
6-Aug-21,113,4-Aug-21,102,N1,NO_102_F,37.41
6-Aug-21,113,4-Aug-21,102,N1,NO_102_F,36.45
6-Aug-21,113,4-Aug-21,102,N1,NO_102_F,38
6-Aug-21,113,4-Aug-21,102,N1,MI_102_F,35.62
6-Aug-21,113,4-Aug-21,102,N1,MI_102_F,35.23
6-Aug-21,113,4-Aug-21,102,N1,MI_102_F,36.14
6-Aug-21,113,4-Aug-21,102,N1,CC_102_F,37.67
6-Aug-21,113,4-Aug-21,102,N1,CC_102_F,37.99
6-Aug-21,113,4-Aug-21,102,N1,CC_102_F,37.75
10-Aug-21,114,9-Aug-21,103,N1,NO_103_A,37.39
10-Aug-21,114,9-Aug-21,103,N1,NO_103_A,36.62
10-Aug-21,114,9-Aug-21,103,N1,NO_103_A,36.2
10-Aug-21,114,9-Aug-21,103,N1,MI_103_A,38.44
10-Aug-21,114,9-Aug-21,103,N1,MI_103_A,35.36
10-Aug-21,114,9-Aug-21,103,N1,MI_103_A,Undetermined
10-Aug-21,114,9-Aug-21,103,N1,CC_103_A,35.05
10-Aug-21,114,9-Aug-21,103,N1,CC_103_A,35.39
10-Aug-21,114,9-Aug-21,103,N1,CC_103_A,35.93
10-Aug-21,114,9-Aug-21,103,N1,NO_103_B,35.06
10-Aug-21,114,9-Aug-21,103,N1,NO_103_B,36.47
10-Aug-21,114,9-Aug-21,103,N1,NO_103_B,35.97
10-Aug-21,114,9-Aug-21,103,N1,MI_103_B,37.26
10-Aug-21,114,9-Aug-21,103,N1,MI_103_B,37.67
10-Aug-21,114,9-Aug-21,103,N1,MI_103_B,37.01
10-Aug-21,114,9-Aug-21,103,N1,CC_103_B,33.91
10-Aug-21,114,9-Aug-21,103,N1,CC_103_B,34.55
10-Aug-21,114,9-Aug-21,103,N1,CC_103_B,34.8
10-Aug-21,114,9-Aug-21,103,N1,NO_103_C,36.74
10-Aug-21,114,9-Aug-21,103,N1,NO_103_C,35.71
10-Aug-21,114,9-Aug-21,103,N1,NO_103_C,36.36
10-Aug-21,114,9-Aug-21,103,N1,MI_103_C,37.11
10-Aug-21,114,9-Aug-21,103,N1,MI_103_C,36.97
10-Aug-21,114,9-Aug-21,103,N1,MI_103_C,37.51
10-Aug-21,114,9-Aug-21,103,N1,CC_103_C,34.47
10-Aug-21,114,9-Aug-21,103,N1,CC_103_C,34.41
10-Aug-21,114,9-Aug-21,103,N1,CC_103_C,34.97
10-Aug-21,114,9-Aug-21,103,N1,NO_103_D,37.65
10-Aug-21,114,9-Aug-21,103,N1,NO_103_D,37.49
10-Aug-21,114,9-Aug-21,103,N1,NO_103_D,35.78
10-Aug-21,114,9-Aug-21,103,N1,MI_103_D,38.37
10-Aug-21,114,9-Aug-21,103,N1,MI_103_D,36.83
10-Aug-21,114,9-Aug-21,103,N1,MI_103_D,37.32
10-Aug-21,114,9-Aug-21,103,N1,CC_103_D,34.85
10-Aug-21,114,9-Aug-21,103,N1,CC_103_D,34.65
10-Aug-21,114,9-Aug-21,103,N1,CC_103_D,34.34
10-Aug-21,114,9-Aug-21,103,N1,NO_103_E,Undetermined
10-Aug-21,114,9-Aug-21,103,N1,NO_103_E,37
10-Aug-21,114,9-Aug-21,103,N1,NO_103_E,36.25
10-Aug-21,114,9-Aug-21,103,N1,MI_103_E,36.31
10-Aug-21,114,9-Aug-21,103,N1,MI_103_E,37
10-Aug-21,114,9-Aug-21,103,N1,MI_103_E,36.43
10-Aug-21,114,9-Aug-21,103,N1,CC_103_E,35.85
10-Aug-21,114,9-Aug-21,103,N1,CC_103_E,35.65
10-Aug-21,114,9-Aug-21,103,N1,CC_103_E,35.71
10-Aug-21,114,9-Aug-21,103,N1,NO_103_F,Undetermined
10-Aug-21,114,9-Aug-21,103,N1,NO_103_F,36.74
10-Aug-21,114,9-Aug-21,103,N1,NO_103_F,36.14
10-Aug-21,114,9-Aug-21,103,N1,MI_103_F,36.23
10-Aug-21,114,9-Aug-21,103,N1,MI_103_F,36.83
10-Aug-21,114,9-Aug-21,103,N1,MI_103_F,Undetermined
10-Aug-21,114,9-Aug-21,103,N1,CC_103_F,35.01
10-Aug-21,114,9-Aug-21,103,N1,CC_103_F,34.95
10-Aug-21,114,9-Aug-21,103,N1,CC_103_F,33.95
12-Aug-21,115,11-Aug-21,104,N1,NO_104_A,37.72
12-Aug-21,115,11-Aug-21,104,N1,NO_104_A,38.67
12-Aug-21,115,11-Aug-21,104,N1,NO_104_A,36.75
12-Aug-21,115,11-Aug-21,104,N1,MI_104_A,35.81
12-Aug-21,115,11-Aug-21,104,N1,MI_104_A,36.48
12-Aug-21,115,11-Aug-21,104,N1,MI_104_A,37.01
12-Aug-21,115,11-Aug-21,104,N1,CC_104_A,36.99
12-Aug-21,115,11-Aug-21,104,N1,CC_104_A,37.62
12-Aug-21,115,11-Aug-21,104,N1,CC_104_A,36.61
12-Aug-21,115,11-Aug-21,104,N1,NO_104_B,37.66
12-Aug-21,115,11-Aug-21,104,N1,NO_104_B,38.71
12-Aug-21,115,11-Aug-21,104,N1,NO_104_B,37.25
12-Aug-21,115,11-Aug-21,104,N1,MI_104_B,36.45
12-Aug-21,115,11-Aug-21,104,N1,MI_104_B,36.13
12-Aug-21,115,11-Aug-21,104,N1,MI_104_B,35.13
12-Aug-21,115,11-Aug-21,104,N1,CC_104_B,37.18
12-Aug-21,115,11-Aug-21,104,N1,CC_104_B,37.6
12-Aug-21,115,11-Aug-21,104,N1,CC_104_B,38.6
12-Aug-21,115,11-Aug-21,104,N1,NO_104_C,38.72
12-Aug-21,115,11-Aug-21,104,N1,NO_104_C,37.61
12-Aug-21,115,11-Aug-21,104,N1,NO_104_C,38.69
12-Aug-21,115,11-Aug-21,104,N1,MI_104_C,35.48
12-Aug-21,115,11-Aug-21,104,N1,MI_104_C,35.23
12-Aug-21,115,11-Aug-21,104,N1,MI_104_C,35.11
12-Aug-21,115,11-Aug-21,104,N1,CC_104_C,35.6
12-Aug-21,115,11-Aug-21,104,N1,CC_104_C,37.67
12-Aug-21,115,11-Aug-21,104,N1,CC_104_C,38.64
12-Aug-21,115,11-Aug-21,104,N1,NO_104_D,36.25
12-Aug-21,115,11-Aug-21,104,N1,NO_104_D,35.65
12-Aug-21,115,11-Aug-21,104,N1,NO_104_D,37.14
12-Aug-21,115,11-Aug-21,104,N1,MI_104_D,37.01
12-Aug-21,115,11-Aug-21,104,N1,MI_104_D,37
12-Aug-21,115,11-Aug-21,104,N1,MI_104_D,37.51
12-Aug-21,115,11-Aug-21,104,N1,CC_104_D,36.3
12-Aug-21,115,11-Aug-21,104,N1,CC_104_D,36.68
12-Aug-21,115,11-Aug-21,104,N1,CC_104_D,36.33
12-Aug-21,115,11-Aug-21,104,N1,NO_104_E,38.1
12-Aug-21,115,11-Aug-21,104,N1,NO_104_E,38.85
12-Aug-21,115,11-Aug-21,104,N1,NO_104_E,37.73
12-Aug-21,115,11-Aug-21,104,N1,MI_104_E,35.51
12-Aug-21,115,11-Aug-21,104,N1,MI_104_E,35.83
12-Aug-21,115,11-Aug-21,104,N1,MI_104_E,35.31
12-Aug-21,115,11-Aug-21,104,N1,CC_104_E,36.66
12-Aug-21,115,11-Aug-21,104,N1,CC_104_E,37.04
12-Aug-21,115,11-Aug-21,104,N1,CC_104_E,36.64
12-Aug-21,115,11-Aug-21,104,N1,NO_104_F,38.1
12-Aug-21,115,11-Aug-21,104,N1,NO_104_F,36.5
12-Aug-21,115,11-Aug-21,104,N1,NO_104_F,38.63
12-Aug-21,115,11-Aug-21,104,N1,MI_104_F,35.6
12-Aug-21,115,11-Aug-21,104,N1,MI_104_F,36.53
12-Aug-21,115,11-Aug-21,104,N1,MI_104_F,35.25
12-Aug-21,115,11-Aug-21,104,N1,CC_104_F,36.1
12-Aug-21,115,11-Aug-21,104,N1,CC_104_F,36.54
12-Aug-21,115,11-Aug-21,104,N1,CC_104_F,36.78
18-Aug-21,116,16-Aug-21,105,N1,MI_105_A,36.68
18-Aug-21,116,16-Aug-21,105,N1,MI_105_A,36.32
18-Aug-21,116,16-Aug-21,105,N1,MI_105_A,36.01
18-Aug-21,116,16-Aug-21,105,N1,CC_105_A,36.4
18-Aug-21,116,16-Aug-21,105,N1,CC_105_A,36.55
18-Aug-21,116,16-Aug-21,105,N1,CC_105_A,37.31
18-Aug-21,116,16-Aug-21,105,N1,MI_105_B,36.67
18-Aug-21,116,16-Aug-21,105,N1,MI_105_B,36.06
18-Aug-21,116,16-Aug-21,105,N1,MI_105_B,36.88
18-Aug-21,116,16-Aug-21,105,N1,CC_105_B,38.94
18-Aug-21,116,16-Aug-21,105,N1,CC_105_B,37.88
18-Aug-21,116,16-Aug-21,105,N1,CC_105_B,37.84
18-Aug-21,116,16-Aug-21,105,N1,NO_105_C,39.04
18-Aug-21,116,16-Aug-21,105,N1,NO_105_C,37.3
18-Aug-21,116,16-Aug-21,105,N1,NO_105_C,36.73
18-Aug-21,116,16-Aug-21,105,N1,MI_105_C,38.47
18-Aug-21,116,16-Aug-21,105,N1,MI_105_C,36.41
18-Aug-21,116,16-Aug-21,105,N1,MI_105_C,36.49
18-Aug-21,116,16-Aug-21,105,N1,CC_105_C,Undetermined
18-Aug-21,116,16-Aug-21,105,N1,CC_105_C,37.8
18-Aug-21,116,16-Aug-21,105,N1,CC_105_C,37.5
18-Aug-21,116,16-Aug-21,105,N1,NO_105_D,36.29
18-Aug-21,116,16-Aug-21,105,N1,NO_105_D,36.4
18-Aug-21,116,16-Aug-21,105,N1,NO_105_D,36.33
18-Aug-21,116,16-Aug-21,105,N1,MI_105_D,36.07
18-Aug-21,116,16-Aug-21,105,N1,MI_105_D,37.84
18-Aug-21,116,16-Aug-21,105,N1,MI_105_D,36.63
18-Aug-21,116,16-Aug-21,105,N1,CC_105_D,36.91
18-Aug-21,116,16-Aug-21,105,N1,CC_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N1,CC_105_D,Undetermined
18-Aug-21,116,16-Aug-21,105,N1,NO_105_E,36.37
18-Aug-21,116,16-Aug-21,105,N1,NO_105_E,38.09
18-Aug-21,116,16-Aug-21,105,N1,NO_105_E,36.19
18-Aug-21,116,16-Aug-21,105,N1,MI_105_E,35.44
18-Aug-21,116,16-Aug-21,105,N1,MI_105_E,35.48
18-Aug-21,116,16-Aug-21,105,N1,MI_105_E,35.51
18-Aug-21,116,16-Aug-21,105,N1,CC_105_E,37.17
18-Aug-21,116,16-Aug-21,105,N1,CC_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N1,CC_105_E,Undetermined
18-Aug-21,116,16-Aug-21,105,N1,NO_105_F,35.82
18-Aug-21,116,16-Aug-21,105,N1,NO_105_F,36.16
18-Aug-21,116,16-Aug-21,105,N1,NO_105_F,36.54
18-Aug-21,116,16-Aug-21,105,N1,MI_105_F,35.71
18-Aug-21,116,16-Aug-21,105,N1,MI_105_F,37.74
18-Aug-21,116,16-Aug-21,105,N1,MI_105_F,36.11
18-Aug-21,116,16-Aug-21,105,N1,CC_105_F,37.49
18-Aug-21,116,16-Aug-21,105,N1,CC_105_F,37.49
18-Aug-21,116,16-Aug-21,105,N1,CC_105_F,37.85
19-Aug-21,117,18-Aug-21,106,N1,NO_106_A,36.87
19-Aug-21,117,18-Aug-21,106,N1,NO_106_A,36.12
19-Aug-21,117,18-Aug-21,106,N1,NO_106_A,36.35
19-Aug-21,117,18-Aug-21,106,N1,MI_106_A,36.52
19-Aug-21,117,18-Aug-21,106,N1,MI_106_A,36.53
19-Aug-21,117,18-Aug-21,106,N1,MI_106_A,38.41
19-Aug-21,117,18-Aug-21,106,N1,CC_106_A,37.03
19-Aug-21,117,18-Aug-21,106,N1,CC_106_A,36.23
19-Aug-21,117,18-Aug-21,106,N1,CC_106_A,37.59
19-Aug-21,117,18-Aug-21,106,N1,NO_106_B,38.86
19-Aug-21,117,18-Aug-21,106,N1,NO_106_B,37.33
19-Aug-21,117,18-Aug-21,106,N1,NO_106_B,37.42
19-Aug-21,117,18-Aug-21,106,N1,MI_106_B,36.35
19-Aug-21,117,18-Aug-21,106,N1,MI_106_B,36.05
19-Aug-21,117,18-Aug-21,106,N1,MI_106_B,38.23
19-Aug-21,117,18-Aug-21,106,N1,CC_106_B,37.31
19-Aug-21,117,18-Aug-21,106,N1,CC_106_B,36.33
19-Aug-21,117,18-Aug-21,106,N1,CC_106_B,37.27
19-Aug-21,117,18-Aug-21,106,N1,NO_106_C,35.35
19-Aug-21,117,18-Aug-21,106,N1,NO_106_C,36.08
19-Aug-21,117,18-Aug-21,106,N1,NO_106_C,34.7
19-Aug-21,117,18-Aug-21,106,N1,MI_106_C,36.37
19-Aug-21,117,18-Aug-21,106,N1,MI_106_C,35.87
19-Aug-21,117,18-Aug-21,106,N1,MI_106_C,36.35
19-Aug-21,117,18-Aug-21,106,N1,CC_106_C,35.18
19-Aug-21,117,18-Aug-21,106,N1,CC_106_C,37.3
19-Aug-21,117,18-Aug-21,106,N1,CC_106_C,36.9
19-Aug-21,117,18-Aug-21,106,N1,NO_106_D,35.67
19-Aug-21,117,18-Aug-21,106,N1,NO_106_D,Undetermined
19-Aug-21,117,18-Aug-21,106,N1,NO_106_D,36.24
19-Aug-21,117,18-Aug-21,106,N1,CC_106_D,39.56
19-Aug-21,117,18-Aug-21,106,N1,CC_106_D,Undetermined
19-Aug-21,117,18-Aug-21,106,N1,CC_106_D,39.95
19-Aug-21,117,18-Aug-21,106,N1,NO_106_E,37.47
19-Aug-21,117,18-Aug-21,106,N1,NO_106_E,36.32
19-Aug-21,117,18-Aug-21,106,N1,NO_106_E,38.34
19-Aug-21,117,18-Aug-21,106,N1,CC_106_E,36.36
19-Aug-21,117,18-Aug-21,106,N1,CC_106_E,36.75
19-Aug-21,117,18-Aug-21,106,N1,CC_106_E,Undetermined
19-Aug-21,117,18-Aug-21,106,N1,NO_106_F,38.04
19-Aug-21,117,18-Aug-21,106,N1,NO_106_F,37.29
19-Aug-21,117,18-Aug-21,106,N1,NO_106_F,36.68
19-Aug-21,117,18-Aug-21,106,N1,MI_106_F,Undetermined
19-Aug-21,117,18-Aug-21,106,N1,MI_106_F,Undetermined
19-Aug-21,117,18-Aug-21,106,N1,MI_106_F,Undetermined
19-Aug-21,117,18-Aug-21,106,N1,CC_106_F,36.43
19-Aug-21,117,18-Aug-21,106,N1,CC_106_F,37.38
19-Aug-21,117,18-Aug-21,106,N1,CC_106_F,36.69
24-Aug-21,118,23-Aug-21,107,N1,NO_107_A,35.15
24-Aug-21,118,23-Aug-21,107,N1,NO_107_A,35.18
24-Aug-21,118,23-Aug-21,107,N1,NO_107_A,34.61
24-Aug-21,118,23-Aug-21,107,N1,NO_107_B,35.84
24-Aug-21,118,23-Aug-21,107,N1,NO_107_B,37.39
24-Aug-21,118,23-Aug-21,107,N1,NO_107_B,35.36
24-Aug-21,118,23-Aug-21,107,N1,NO_107_C,35.26
24-Aug-21,118,23-Aug-21,107,N1,NO_107_C,35.75
24-Aug-21,118,23-Aug-21,107,N1,NO_107_C,35.97
24-Aug-21,118,23-Aug-21,107,N1,MI_107_A,35.28
24-Aug-21,118,23-Aug-21,107,N1,MI_107_A,35.91
24-Aug-21,118,23-Aug-21,107,N1,MI_107_A,35.68
24-Aug-21,118,23-Aug-21,107,N1,MI_107_B,35.57
24-Aug-21,118,23-Aug-21,107,N1,MI_107_B,35.52
24-Aug-21,118,23-Aug-21,107,N1,MI_107_B,36.44
24-Aug-21,118,23-Aug-21,107,N1,MI_107_C,36
24-Aug-21,118,23-Aug-21,107,N1,MI_107_C,35.99
24-Aug-21,118,23-Aug-21,107,N1,MI_107_C,35.56
24-Aug-21,118,23-Aug-21,107,N1,CC_107_A,36.77
24-Aug-21,118,23-Aug-21,107,N1,CC_107_A,37.35
24-Aug-21,118,23-Aug-21,107,N1,CC_107_A,35.76
24-Aug-21,118,23-Aug-21,107,N1,CC_107_B,35.28
24-Aug-21,118,23-Aug-21,107,N1,CC_107_B,36.79
24-Aug-21,118,23-Aug-21,107,N1,CC_107_B,35.32
24-Aug-21,118,23-Aug-21,107,N1,CC_107_C,36.68
24-Aug-21,118,23-Aug-21,107,N1,CC_107_C,39.18
24-Aug-21,118,23-Aug-21,107,N1,CC_107_C,35.61
26-Aug-21,119,25-Aug-21,108,N1,NO_108_A,36.65
26-Aug-21,119,25-Aug-21,108,N1,NO_108_A,35.87
26-Aug-21,119,25-Aug-21,108,N1,NO_108_A,36.6
26-Aug-21,119,25-Aug-21,108,N1,CC_108_A,35.02
26-Aug-21,119,25-Aug-21,108,N1,CC_108_A,34.41
26-Aug-21,119,25-Aug-21,108,N1,CC_108_A,36.25
26-Aug-21,119,25-Aug-21,108,N1,NO_108_B,36.3
26-Aug-21,119,25-Aug-21,108,N1,NO_108_B,36.07
26-Aug-21,119,25-Aug-21,108,N1,NO_108_B,36.95
26-Aug-21,119,25-Aug-21,108,N1,CC_108_B,35.5
26-Aug-21,119,25-Aug-21,108,N1,CC_108_B,36.25
26-Aug-21,119,25-Aug-21,108,N1,CC_108_B,35.39
26-Aug-21,119,25-Aug-21,108,N1,NO_108_C,36.16
26-Aug-21,119,25-Aug-21,108,N1,NO_108_C,35.67
26-Aug-21,119,25-Aug-21,108,N1,NO_108_C,36.3
26-Aug-21,119,25-Aug-21,108,N1,CC_108_C,35.14
26-Aug-21,119,25-Aug-21,108,N1,CC_108_C,36.17
26-Aug-21,119,25-Aug-21,108,N1,CC_108_C,35.59
26-Aug-21,119,25-Aug-21,108,N1,MI_108_A,36.43
26-Aug-21,119,25-Aug-21,108,N1,MI_108_A,35.59
26-Aug-21,119,25-Aug-21,108,N1,MI_108_A,35.48
26-Aug-21,119,25-Aug-21,108,N1,MI_108_B,35.5
26-Aug-21,119,25-Aug-21,108,N1,MI_108_B,37.26
26-Aug-21,119,25-Aug-21,108,N1,MI_108_B,35.32
26-Aug-21,119,25-Aug-21,108,N1,MI_108_C,36.15
26-Aug-21,119,25-Aug-21,108,N1,MI_108_C,36.66
26-Aug-21,119,25-Aug-21,108,N1,MI_108_C,34.88
3-Sep-21,121,1-Sep-21,110,N1,NO_110_A,36.14
3-Sep-21,121,1-Sep-21,110,N1,NO_110_A,36.13
3-Sep-21,121,1-Sep-21,110,N1,NO_110_A,35.92
3-Sep-21,121,1-Sep-21,110,N1,MI_110_A,35.47
3-Sep-21,121,1-Sep-21,110,N1,MI_110_A,35.75
3-Sep-21,121,1-Sep-21,110,N1,MI_110_A,34.89
3-Sep-21,121,1-Sep-21,110,N1,CC_110_A,34.84
3-Sep-21,121,1-Sep-21,110,N1,CC_110_A,35.48
3-Sep-21,121,1-Sep-21,110,N1,CC_110_A,36.09
3-Sep-21,121,1-Sep-21,110,N1,NO_110_B,36.26
3-Sep-21,121,1-Sep-21,110,N1,NO_110_B,36.78
3-Sep-21,121,1-Sep-21,110,N1,NO_110_B,35.45
3-Sep-21,121,1-Sep-21,110,N1,MI_110_B,35.76
3-Sep-21,121,1-Sep-21,110,N1,MI_110_B,35.61
3-Sep-21,121,1-Sep-21,110,N1,MI_110_B,35.21
3-Sep-21,121,1-Sep-21,110,N1,CC_110_B,36.1
3-Sep-21,121,1-Sep-21,110,N1,CC_110_B,35.46
3-Sep-21,121,1-Sep-21,110,N1,CC_110_B,35.81
3-Sep-21,121,1-Sep-21,110,N1,NO_110_C,35.84
3-Sep-21,121,1-Sep-21,110,N1,NO_110_C,35.19
3-Sep-21,121,1-Sep-21,110,N1,NO_110_C,34.87
3-Sep-21,121,1-Sep-21,110,N1,MI_110_C,35.22
3-Sep-21,121,1-Sep-21,110,N1,MI_110_C,34.28
3-Sep-21,121,1-Sep-21,110,N1,MI_110_C,34.93
3-Sep-21,121,1-Sep-21,110,N1,CC_110_C,36.1
3-Sep-21,121,1-Sep-21,110,N1,CC_110_C,36.11
3-Sep-21,121,1-Sep-21,110,N1,CC_110_C,38.28
3-Sep-21,121,1-Sep-21,110,N1,NO_110_D,35.13
3-Sep-21,121,1-Sep-21,110,N1,NO_110_D,35.05
3-Sep-21,121,1-Sep-21,110,N1,NO_110_D,34.74
3-Sep-21,121,1-Sep-21,110,N1,MI_110_D,37.09
3-Sep-21,121,1-Sep-21,110,N1,MI_110_D,36.37
3-Sep-21,121,1-Sep-21,110,N1,MI_110_D,37.52
3-Sep-21,121,1-Sep-21,110,N1,CC_110_D,Undetermined
3-Sep-21,121,1-Sep-21,110,N1,CC_110_D,35.91
3-Sep-21,121,1-Sep-21,110,N1,CC_110_D,36.42
3-Sep-21,121,1-Sep-21,110,N1,NO_110_E,35.77
3-Sep-21,121,1-Sep-21,110,N1,NO_110_E,36.13
3-Sep-21,121,1-Sep-21,110,N1,NO_110_E,35.4
3-Sep-21,121,1-Sep-21,110,N1,MI_110_E,35.92
3-Sep-21,121,1-Sep-21,110,N1,MI_110_E,35.08
3-Sep-21,121,1-Sep-21,110,N1,MI_110_E,34.66
3-Sep-21,121,1-Sep-21,110,N1,CC_110_E,37.7
3-Sep-21,121,1-Sep-21,110,N1,CC_110_E,35.34
3-Sep-21,121,1-Sep-21,110,N1,CC_110_E,36.35
3-Sep-21,121,1-Sep-21,110,N1,NO_110_F,35.34
3-Sep-21,121,1-Sep-21,110,N1,NO_110_F,36.77
3-Sep-21,121,1-Sep-21,110,N1,NO_110_F,35.75
3-Sep-21,121,1-Sep-21,110,N1,MI_110_F,35.71
3-Sep-21,121,1-Sep-21,110,N1,MI_110_F,35.27
3-Sep-21,121,1-Sep-21,110,N1,MI_110_F,36.69
3-Sep-21,121,1-Sep-21,110,N1,CC_110_F,35.87
3-Sep-21,121,1-Sep-21,110,N1,CC_110_F,35.18
3-Sep-21,121,1-Sep-21,110,N1,CC_110_F,35.24
1-Sep-21,120,30-Aug-21,109,N1,NO_109_A,36.1
1-Sep-21,120,30-Aug-21,109,N1,NO_109_A,36.11
1-Sep-21,120,30-Aug-21,109,N1,NO_109_A,35.68
1-Sep-21,120,30-Aug-21,109,N1,MI_109_A,36.21
1-Sep-21,120,30-Aug-21,109,N1,MI_109_A,36.21
1-Sep-21,120,30-Aug-21,109,N1,MI_109_A,39.01
1-Sep-21,120,30-Aug-21,109,N1,CC_109_A,36.59
1-Sep-21,120,30-Aug-21,109,N1,CC_109_A,35.18
1-Sep-21,120,30-Aug-21,109,N1,CC_109_A,36.6
1-Sep-21,120,30-Aug-21,109,N1,NO_109_B,37.92
1-Sep-21,120,30-Aug-21,109,N1,NO_109_B,35.43
1-Sep-21,120,30-Aug-21,109,N1,NO_109_B,35.16
1-Sep-21,120,30-Aug-21,109,N1,MI_109_B,35.63
1-Sep-21,120,30-Aug-21,109,N1,MI_109_B,37.13
1-Sep-21,120,30-Aug-21,109,N1,MI_109_B,37.66
1-Sep-21,120,30-Aug-21,109,N1,CC_109_B,36.16
1-Sep-21,120,30-Aug-21,109,N1,CC_109_B,37.15
1-Sep-21,120,30-Aug-21,109,N1,CC_109_B,35.67
1-Sep-21,120,30-Aug-21,109,N1,NO_109_C,35.73
1-Sep-21,120,30-Aug-21,109,N1,NO_109_C,35.6
1-Sep-21,120,30-Aug-21,109,N1,NO_109_C,36.62
1-Sep-21,120,30-Aug-21,109,N1,MI_109_C,36.12
1-Sep-21,120,30-Aug-21,109,N1,MI_109_C,36.05
1-Sep-21,120,30-Aug-21,109,N1,MI_109_C,36.66
1-Sep-21,120,30-Aug-21,109,N1,CC_109_C,35.52
1-Sep-21,120,30-Aug-21,109,N1,CC_109_C,36.94
1-Sep-21,120,30-Aug-21,109,N1,CC_109_C,35.37
1-Sep-21,120,30-Aug-21,109,N1,NO_109_D,35.08
1-Sep-21,120,30-Aug-21,109,N1,NO_109_D,35.81
1-Sep-21,120,30-Aug-21,109,N1,NO_109_D,36.6
1-Sep-21,120,30-Aug-21,109,N1,MI_109_D,36.46
1-Sep-21,120,30-Aug-21,109,N1,MI_109_D,36.4
1-Sep-21,120,30-Aug-21,109,N1,MI_109_D,35.48
1-Sep-21,120,30-Aug-21,109,N1,CC_109_D,36.3
1-Sep-21,120,30-Aug-21,109,N1,CC_109_D,38.99
1-Sep-21,120,30-Aug-21,109,N1,CC_109_D,38.72
1-Sep-21,120,30-Aug-21,109,N1,NO_109_E,36.28
1-Sep-21,120,30-Aug-21,109,N1,NO_109_E,36.28
