run_date,run_num,sample_date,collection_num,sample_id,target,ct
23-Apr-21,83,19-Apr-21,71,CC_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_E,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,NO_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,MI_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_F,N2,Undetermined
23-Apr-21,83,19-Apr-21,71,CC_71_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_A,N2,36.84077072
23-Apr-21,84,21-Apr-21,72,CC_72_A,N2,37.08051682
23-Apr-21,84,21-Apr-21,72,CC_72_A,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_B,N2,35.91573715
23-Apr-21,84,21-Apr-21,72,NO_72_B,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_B,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_B,N2,32.81225586
23-Apr-21,84,21-Apr-21,72,MI_72_B,N2,31.76807976
23-Apr-21,84,21-Apr-21,72,MI_72_B,N2,31.22782707
23-Apr-21,84,21-Apr-21,72,CC_72_B,N2,35.18462372
23-Apr-21,84,21-Apr-21,72,CC_72_B,N2,35.78892899
23-Apr-21,84,21-Apr-21,72,CC_72_B,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_C,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_C,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_C,N2,36.00989151
23-Apr-21,84,21-Apr-21,72,MI_72_C,N2,32.27728271
23-Apr-21,84,21-Apr-21,72,MI_72_C,N2,33.89944839
23-Apr-21,84,21-Apr-21,72,MI_72_C,N2,34.22546768
23-Apr-21,84,21-Apr-21,72,CC_72_C,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_C,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_C,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_D,N2,36.09335327
23-Apr-21,84,21-Apr-21,72,CC_72_D,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_E,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,NO_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,MI_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_F,N2,Undetermined
23-Apr-21,84,21-Apr-21,72,CC_72_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_A,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_B,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_C,N2,36.62506104
28-Apr-21,85,26-Apr-21,73,MI_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_C,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_D,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_E,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,NO_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,MI_73_F,N2,37.02552414
28-Apr-21,85,26-Apr-21,73,MI_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_F,N2,Undetermined
28-Apr-21,85,26-Apr-21,73,CC_73_F,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_D,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_D,N2,37.08833313
30-Apr-21,86,28-Apr-21,74,MI_74_D,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_D,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_D,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_A,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_B,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_C,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_D,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_D,N2,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_D,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_A,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_B,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_B,N2,37.0250206
5-May-21,87,3-May-21,75,NO_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_C,N2,36.52880096
5-May-21,87,3-May-21,75,MI_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_C,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_D,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_E,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,NO_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,MI_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_F,N2,Undetermined
5-May-21,87,3-May-21,75,CC_75_F,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,NO_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_A,N2,37.01073074
7-May-21,88,5-May-21,76,MI_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_A,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,MI_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_B,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_C,N2,Undetermined
7-May-21,88,5-May-21,76,CC_76_C,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_A,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_B,N2,35.88977051
12-May-21,89,10-May-21,77,MI_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_B,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_C,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_D,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_E,N2,36.20218658
12-May-21,89,10-May-21,77,MI_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_E,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_F,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_F,N2,Undetermined
12-May-21,89,10-May-21,77,NO_77_F,N2,36.29770279
12-May-21,89,10-May-21,77,MI_77_F,N2,37.08195114
12-May-21,89,10-May-21,77,MI_77_F,N2,Undetermined
12-May-21,89,10-May-21,77,MI_77_F,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_F,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_F,N2,Undetermined
12-May-21,89,10-May-21,77,CC_77_F,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_A,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_B,N2,36.93311691
13-May-21,90,12-May-21,78,CC_78_B,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_C,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_D,N2,37.02973938
13-May-21,90,12-May-21,78,CC_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_D,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_D,N2,36.72362137
13-May-21,90,12-May-21,78,NO_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_E,N2,36.90103912
13-May-21,90,12-May-21,78,MI_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_E,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,NO_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,MI_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_F,N2,Undetermined
13-May-21,90,12-May-21,78,CC_78_F,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_C,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_C,N2,Undetermined
19-May-21,91,17-May-21,79,NO_79_C,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,CC_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,CC_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,CC_79_A,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_C,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_C,N2,Undetermined
19-May-21,91,17-May-21,79,MI_79_C,N2,Undetermined
19-May-21,91,17-May-21,79,CC_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,CC_79_B,N2,Undetermined
19-May-21,91,17-May-21,79,CC_79_B,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,NO_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_B,N2,36.26511383
21-May-21,92,19-May-21,80,MI_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_A,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_C,N2,37.02729416
21-May-21,92,19-May-21,80,MI_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,MI_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_B,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_C,N2,Undetermined
21-May-21,92,19-May-21,80,CC_80_C,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,CC_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,CC_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,CC_81_A,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,CC_81_B,N2,35.87480545
26-May-21,93,24-May-21,81,CC_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,CC_81_B,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_C,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_C,N2,Undetermined
26-May-21,93,24-May-21,81,NO_81_C,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_C,N2,Undetermined
26-May-21,93,24-May-21,81,MI_81_C,N2,Undetermined
